event_key,ticker,year,quarter,aligned_audio_sentence_count,aligned_audio_duration_sum_sec,F0semitoneFrom27.5Hz_sma3nz_amean_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_percentile20.0_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_percentile50.0_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_percentile80.0_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope_winsor_mean,F1amplitudeLogRelF0_sma3nz_amean_winsor_mean,F1amplitudeLogRelF0_sma3nz_stddevNorm_winsor_mean,F1bandwidth_sma3nz_amean_winsor_mean,F1bandwidth_sma3nz_stddevNorm_winsor_mean,F1frequency_sma3nz_amean_winsor_mean,F1frequency_sma3nz_stddevNorm_winsor_mean,F2amplitudeLogRelF0_sma3nz_amean_winsor_mean,F2amplitudeLogRelF0_sma3nz_stddevNorm_winsor_mean,F2bandwidth_sma3nz_amean_winsor_mean,F2bandwidth_sma3nz_stddevNorm_winsor_mean,F2frequency_sma3nz_amean_winsor_mean,F2frequency_sma3nz_stddevNorm_winsor_mean,F3amplitudeLogRelF0_sma3nz_amean_winsor_mean,F3amplitudeLogRelF0_sma3nz_stddevNorm_winsor_mean,F3bandwidth_sma3nz_amean_winsor_mean,F3bandwidth_sma3nz_stddevNorm_winsor_mean,F3frequency_sma3nz_amean_winsor_mean,F3frequency_sma3nz_stddevNorm_winsor_mean,HNRdBACF_sma3nz_amean_winsor_mean,HNRdBACF_sma3nz_stddevNorm_winsor_mean,MeanUnvoicedSegmentLength_winsor_mean,MeanVoicedSegmentLengthSec_winsor_mean,StddevUnvoicedSegmentLength_winsor_mean,StddevVoicedSegmentLengthSec_winsor_mean,VoicedSegmentsPerSec_winsor_mean,alphaRatioUV_sma3nz_amean_winsor_mean,alphaRatioV_sma3nz_amean_winsor_mean,alphaRatioV_sma3nz_stddevNorm_winsor_mean,equivalentSoundLevel_dBp_winsor_mean,hammarbergIndexUV_sma3nz_amean_winsor_mean,hammarbergIndexV_sma3nz_amean_winsor_mean,hammarbergIndexV_sma3nz_stddevNorm_winsor_mean,jitterLocal_sma3nz_amean_winsor_mean,jitterLocal_sma3nz_stddevNorm_winsor_mean,logRelF0-H1-A3_sma3nz_amean_winsor_mean,logRelF0-H1-A3_sma3nz_stddevNorm_winsor_mean,logRelF0-H1-H2_sma3nz_amean_winsor_mean,logRelF0-H1-H2_sma3nz_stddevNorm_winsor_mean,loudnessPeaksPerSec_winsor_mean,loudness_sma3_amean_winsor_mean,loudness_sma3_meanFallingSlope_winsor_mean,loudness_sma3_meanRisingSlope_winsor_mean,loudness_sma3_pctlrange0-2_winsor_mean,loudness_sma3_percentile20.0_winsor_mean,loudness_sma3_percentile50.0_winsor_mean,loudness_sma3_percentile80.0_winsor_mean,loudness_sma3_stddevFallingSlope_winsor_mean,loudness_sma3_stddevNorm_winsor_mean,loudness_sma3_stddevRisingSlope_winsor_mean,mfcc1V_sma3nz_amean_winsor_mean,mfcc1V_sma3nz_stddevNorm_winsor_mean,mfcc1_sma3_amean_winsor_mean,mfcc1_sma3_stddevNorm_winsor_mean,mfcc2V_sma3nz_amean_winsor_mean,mfcc2V_sma3nz_stddevNorm_winsor_mean,mfcc2_sma3_amean_winsor_mean,mfcc2_sma3_stddevNorm_winsor_mean,mfcc3V_sma3nz_amean_winsor_mean,mfcc3V_sma3nz_stddevNorm_winsor_mean,mfcc3_sma3_amean_winsor_mean,mfcc3_sma3_stddevNorm_winsor_mean,mfcc4V_sma3nz_amean_winsor_mean,mfcc4V_sma3nz_stddevNorm_winsor_mean,mfcc4_sma3_amean_winsor_mean,mfcc4_sma3_stddevNorm_winsor_mean,shimmerLocaldB_sma3nz_amean_winsor_mean,shimmerLocaldB_sma3nz_stddevNorm_winsor_mean,slopeUV0-500_sma3nz_amean_winsor_mean,slopeUV500-1500_sma3nz_amean_winsor_mean,slopeV0-500_sma3nz_amean_winsor_mean,slopeV0-500_sma3nz_stddevNorm_winsor_mean,slopeV500-1500_sma3nz_amean_winsor_mean,slopeV500-1500_sma3nz_stddevNorm_winsor_mean,spectralFluxUV_sma3nz_amean_winsor_mean,spectralFluxV_sma3nz_amean_winsor_mean,spectralFluxV_sma3nz_stddevNorm_winsor_mean,spectralFlux_sma3_amean_winsor_mean,spectralFlux_sma3_stddevNorm_winsor_mean
NKE_2023_Q2,NKE,2023,Q2,27,230.250000,28.695315,127.176893,271.573088,6.754222,24.474899,27.514850,31.232627,138.526277,0.218484,357.985899,-50.128114,-1.947100,1346.304918,0.215386,634.017473,0.418038,-52.014312,-1.695320,1045.662282,0.303940,1599.409536,0.160460,-53.588915,-1.597733,901.064569,0.339921,2564.662361,0.093961,2.586903,1.097823,0.103597,0.265809,0.138379,0.224866,2.777757,-1.920134,-10.007636,-0.940364,-22.202083,9.697869,18.929089,0.554934,0.047264,1.637598,14.761982,0.955308,0.767009,7.291028,3.290224,0.667285,7.132816,9.904254,0.822897,0.225105,0.554628,1.047543,4.292798,0.779402,5.748729,43.189801,0.188329,39.085316,0.328833,-25.198902,-0.588398,-26.815494,-0.607088,18.662757,1.461501,19.688542,1.294281,-6.317353,-5.035402,-5.657084,-4.433798,1.616671,0.575808,0.112917,-0.000881,0.133747,0.217842,-0.017402,-0.877955,0.133598,0.585632,0.898592,0.460743,1.099187
NKE_2023_Q3,NKE,2023,Q3,30,268.952000,27.633062,126.752215,281.601191,5.820169,23.803831,26.050259,29.627194,137.657093,0.222504,352.645042,-41.529352,-2.261903,1350.532426,0.219338,645.185564,0.414381,-43.964642,-1.924700,1043.020522,0.317227,1605.986335,0.160666,-46.388459,-1.771310,888.210866,0.353276,2596.077347,0.092718,2.280828,1.694666,0.078604,0.246063,0.076112,0.209056,3.066195,-2.488188,-9.926685,-0.799133,-23.400708,9.905462,19.559569,0.494250,0.047055,1.634690,14.532140,0.911368,-0.375651,3.642873,3.724420,0.680821,6.590696,9.201236,0.733746,0.297420,0.583152,1.030736,3.582785,0.657180,4.718131,42.928053,0.179396,40.987874,0.228794,-24.691247,-0.624092,-27.312371,-0.592323,19.410461,1.368290,21.054384,1.140331,-8.268260,-2.333328,-7.580804,-2.240247,1.564995,0.581154,0.131148,-0.003674,0.131984,0.236723,-0.015160,-1.212221,0.196797,0.524335,0.806253,0.442899,0.923637
NKE_2024_Q1,NKE,2024,Q1,21,196.137000,28.183960,105.243974,218.967429,5.725200,24.632969,27.379864,30.383641,125.585233,0.193517,253.829555,-42.457786,-2.322690,1348.508976,0.207014,614.620337,0.420062,-47.263679,-1.771784,1029.136534,0.325102,1596.500177,0.163364,-50.795869,-1.585724,899.969482,0.340512,2611.782064,0.092241,3.093267,1.282067,0.112732,0.338284,0.132351,0.306286,2.290660,-3.158978,-11.894908,-0.642572,-20.859811,11.927087,22.247179,0.435685,0.042461,1.717389,18.379623,0.683983,-0.296757,-1.240783,3.434752,0.740898,7.563086,10.928749,0.921891,0.256463,0.631606,1.179142,4.347206,0.734536,5.701565,42.539874,0.170437,38.236047,0.335485,-20.791967,-0.736384,-21.768834,-0.765843,15.825159,1.466319,16.140982,1.349156,-9.311974,-1.928300,-7.728702,-2.300289,1.573223,0.581812,0.083213,-0.004527,0.116488,0.223724,-0.022547,-0.709698,0.137139,0.641977,0.796011,0.519908,0.974232
NKE_2024_Q2,NKE,2024,Q2,21,139.771000,28.777188,135.070816,202.013701,7.740219,24.351256,28.397473,32.088052,202.097365,0.186369,216.666207,-37.715284,-2.580429,1333.804605,0.188480,628.910613,0.427543,-41.353293,-1.992724,998.393812,0.308032,1621.349099,0.171863,-45.294515,-1.713367,894.358642,0.326810,2638.457117,0.105943,3.314759,1.647471,0.097144,0.335557,0.112698,0.284172,2.370375,-3.191320,-12.194000,-0.577335,-13.870102,11.367035,22.843304,0.418423,0.047231,1.585320,18.893847,0.686791,1.772570,-1.365219,3.545837,1.227234,12.983979,19.826362,1.602146,0.393495,0.984573,1.995875,7.249642,0.780676,10.250951,41.855188,0.167167,39.057582,0.268856,-21.031670,-0.612170,-22.674685,-0.618040,13.942531,1.043125,15.181562,3.163458,-10.141547,-1.943756,-9.114832,-2.200163,1.582592,0.618443,0.093671,-0.007606,0.114010,0.232353,-0.025831,-0.651818,0.264597,1.335589,0.845561,1.097296,1.018812
NKE_2024_Q3,NKE,2024,Q3,34,322.133000,27.803694,121.870224,226.954555,5.674406,24.311099,26.950873,29.957028,165.566504,0.186998,269.738263,-40.724137,-2.367658,1344.311476,0.197555,591.698380,0.432498,-46.220289,-1.818279,1010.383492,0.290523,1591.263543,0.160068,-49.807323,-1.620293,894.784289,0.320680,2614.179469,0.092690,2.761104,1.374641,0.105948,0.301611,0.126491,0.253987,2.505178,-3.360698,-12.514745,-0.636589,-19.529969,11.892976,22.839996,0.437468,0.047423,1.634192,18.221668,0.720688,-1.337914,10.855409,3.411259,0.779847,8.268319,12.405709,1.031641,0.235599,0.634892,1.266747,4.872631,0.771033,6.789773,41.016623,0.166224,37.165920,0.310920,-20.513514,-0.702685,-21.632856,-0.704217,14.581186,1.687528,15.155687,1.480289,-11.537803,-1.438725,-9.831927,-1.684423,1.657171,0.608910,0.096656,-0.006287,0.128321,0.185542,-0.024296,-0.658767,0.153806,0.769497,0.839942,0.615849,1.028853
NKE_2025_Q1,NKE,2025,Q1,58,505.741000,29.802178,105.270781,212.724773,4.671462,26.989631,29.134250,31.665699,149.528825,0.156131,277.858437,-36.219156,-2.640146,1391.382289,0.185815,596.936371,0.401376,-43.664562,-1.742017,1054.269283,0.288596,1592.590753,0.149769,-47.683013,-1.513489,937.568916,0.328594,2616.237889,0.086263,4.010752,0.962067,0.106897,0.360199,0.120407,0.312581,2.299944,-4.041934,-13.892001,-0.570054,-20.892615,12.300204,24.737127,0.392238,0.038882,1.641261,22.756896,0.584222,2.976367,-7.727916,3.399594,0.683478,7.156210,10.448400,0.788801,0.256536,0.561978,1.044878,4.517391,0.747660,6.045647,41.739407,0.152527,38.508851,0.278886,-17.264170,-0.857846,-18.685159,-0.839926,12.899707,2.105038,14.070234,1.575532,-9.626303,-1.568763,-8.253547,-1.826302,1.615817,0.548471,0.094010,-0.006402,0.123679,0.200467,-0.022693,-0.642861,0.138640,0.602190,0.835316,0.502504,0.982476
NKE_2025_Q2,NKE,2025,Q2,29,213.759000,29.581463,128.906163,296.958960,9.853368,24.636270,27.419332,34.501975,118.717645,0.233268,382.314492,-44.671186,-2.290537,1346.355254,0.236506,714.873912,0.375082,-44.471180,-2.029985,1088.481576,0.326769,1654.449345,0.156200,-46.563230,-1.882320,941.338938,0.348479,2597.760782,0.097808,2.221699,2.465551,0.115164,0.332767,0.161614,0.267576,2.346849,-3.319468,-7.990162,-0.963061,-21.353343,11.964680,17.845707,0.558789,0.056068,1.552121,12.665249,1.191893,1.572586,4.574991,3.449702,0.805671,8.839773,12.561086,1.104044,0.223416,0.668329,1.329485,5.065493,0.789220,6.658089,42.494057,0.200105,38.184803,0.365120,-29.986478,-0.491119,-28.748345,-0.554811,14.366985,2.195927,15.332147,1.736176,-7.256066,-1.539309,-5.982097,-2.039530,1.644432,0.578092,0.103290,-0.001278,0.140424,0.201728,-0.017613,-0.879895,0.136608,0.698677,0.807032,0.548825,1.003885
NVDA_2019_Q4,NVDA,2019,Q4,16,94.564000,29.126425,32.015732,49.667567,3.039676,27.434482,28.912248,30.460439,37.678141,0.079633,66.885487,-79.061983,-1.181163,1365.772778,0.160959,639.636689,0.341908,-83.892791,-1.012575,1040.107674,0.281012,1654.550243,0.149203,-89.494806,-0.899303,920.612817,0.315465,2732.958928,0.110652,5.421035,0.526041,0.124418,0.209179,0.137567,0.151877,2.988344,-7.874271,-14.250308,-0.434183,-29.394372,15.756935,25.736455,0.368902,0.019430,0.964944,28.373718,0.474512,3.545669,2.562732,4.276248,0.360599,3.808789,5.292410,0.376998,0.164785,0.319757,0.541161,2.136462,0.621344,2.879416,49.452148,0.146787,45.693379,0.208324,-10.668671,-1.323598,-14.618618,-1.014759,8.107635,14.257791,14.583887,2.624951,-2.476428,-3.968787,-2.978683,3.614400,1.330332,0.612940,0.029877,-0.000641,0.054302,0.519487,-0.020578,-0.846517,0.084704,0.191480,0.672810,0.150571,0.853155
NVDA_2020_Q1,NVDA,2020,Q1,4,25.038000,34.821887,43.787124,76.233761,4.462495,32.695022,35.063361,37.152150,43.054559,0.100656,84.291140,-45.102915,-1.672988,1359.019492,0.194020,583.282098,0.345453,-51.002103,-1.261984,1045.403334,0.352081,1630.003612,0.136680,-55.651995,-1.115360,1027.991924,0.367531,2614.023716,0.104661,7.236186,0.585106,0.113623,0.474206,0.107066,0.355290,1.799378,-8.754044,-15.087658,-0.426398,-28.054080,16.840869,25.279135,0.344059,0.029591,1.560445,23.890894,0.430146,6.921074,1.539847,4.504599,0.442999,5.074529,7.371411,0.490503,0.198512,0.377058,0.689101,2.751219,0.646255,3.430493,43.179629,0.159275,41.520211,0.199119,-15.093310,-0.807137,-15.640249,-0.772192,21.925462,0.859957,23.505714,0.789922,-14.393850,-0.830354,-13.855172,-0.864247,1.267449,0.676755,0.054734,-0.008330,0.109541,0.279174,-0.021106,-0.503915,0.074238,0.281512,0.726513,0.242999,0.836205
NVDA_2020_Q2,NVDA,2020,Q2,25,181.663000,25.852792,59.927708,131.273452,3.761814,23.819968,25.388662,27.583526,70.192349,0.130537,147.419354,-47.585698,-1.807353,1313.509720,0.182695,526.881733,0.439650,-55.701974,-1.379117,998.397438,0.285633,1510.735730,0.191004,-61.306372,-1.190926,865.187690,0.326854,2552.959037,0.113959,3.069821,1.229820,0.097284,0.283481,0.108074,0.229961,2.699914,-5.485746,-14.243677,-0.467967,-20.633982,13.690857,25.881462,0.333454,0.030726,1.666540,25.919513,0.365703,2.899341,2.691505,4.097902,0.775649,9.065861,11.422986,0.890209,0.315252,0.685443,1.202325,5.457289,0.646991,5.929026,44.269950,0.172846,41.282595,0.238154,-11.655812,-1.029925,-13.988773,-0.919020,20.298130,1.012159,22.828345,0.877261,-19.113338,-0.792674,-19.198757,-0.788953,1.571191,0.659979,0.057281,-0.009384,0.080362,0.356786,-0.025053,-0.536365,0.237120,0.664283,0.730616,0.554119,0.869471
NVDA_2020_Q4,NVDA,2020,Q4,6,29.033000,28.267104,193.568811,279.830628,5.741069,24.540887,26.248007,30.412044,310.089309,0.267473,354.985494,-50.146999,-1.753140,1215.318649,0.220577,562.118824,0.450666,-53.533138,-1.412975,930.686824,0.300245,1571.068377,0.180343,-55.937226,-1.300699,867.228350,0.326688,2581.913005,0.109782,1.920767,-0.873765,0.096803,0.292578,0.088835,0.231784,2.962963,1.128287,-9.229447,-1.319514,-25.970206,6.235534,18.877296,0.581976,0.042002,1.568473,17.323586,0.836873,1.545071,2.592142,4.680200,0.997797,12.522410,14.718257,1.169583,0.393158,0.888313,1.562504,6.706329,0.651729,6.865922,39.908053,0.261172,36.862603,0.316314,-22.853414,-0.590148,-25.700472,-0.567533,26.882877,0.786535,29.233054,0.685895,-19.220584,-0.835804,-20.008823,-0.764430,1.596591,0.682829,0.038489,-0.000887,0.076743,0.396014,-0.018479,-0.807313,0.289773,0.848745,0.691676,0.699363,0.831689
NVDA_2021_Q1,NVDA,2021,Q1,36,232.993000,28.392028,124.123823,247.777544,4.806249,25.554404,27.516664,30.419559,183.672935,0.181082,307.240906,-54.706423,-1.593865,1356.451742,0.178822,606.804261,0.306050,-63.599517,-1.202790,1074.644168,0.289193,1638.565573,0.159790,-68.501262,-1.062875,962.249110,0.322235,2680.348851,0.082353,4.277204,0.840971,0.116620,0.283927,0.135824,0.221339,2.722211,-6.033985,-18.626795,-0.474962,-24.435606,14.106828,30.054248,0.394731,0.039297,1.619610,30.897635,0.531280,4.685474,3.467444,4.137781,0.460654,6.254004,8.198704,0.632511,0.126950,0.382717,0.758965,3.552194,0.780551,4.006006,44.634078,0.213126,39.488288,0.349882,-4.379485,-8.275667,-7.772513,-2.524886,20.140369,0.978667,20.088398,0.949826,-10.621851,-1.673947,-8.742132,-1.972423,1.654597,0.720637,0.041067,-0.002717,0.084752,0.431598,-0.023128,-0.656649,0.100592,0.461911,0.778813,0.359824,0.980804
NVDA_2021_Q2,NVDA,2021,Q2,56,501.776000,30.132716,121.583899,315.683958,6.752965,26.211224,28.826354,32.946660,150.708336,0.192891,419.106879,-82.768018,-1.137861,1389.018571,0.191946,679.254211,0.352945,-88.114083,-0.961050,1158.361222,0.267467,1780.067331,0.142728,-90.929281,-0.902019,1085.539814,0.288541,2826.663433,0.093669,5.999332,0.584421,0.125452,0.190316,0.125563,0.159657,3.188582,-6.008492,-19.306111,-0.825497,-10.429409,13.928216,29.913740,0.382252,0.035195,1.520523,31.276923,0.329752,6.443247,0.378247,4.422543,1.293938,15.733941,23.154386,1.633195,0.425677,1.183077,2.066764,8.262780,0.674232,12.429531,40.437833,0.209992,36.793369,0.280698,-1.972873,3.817292,-9.854267,-2.403552,20.132278,1.044534,25.705192,0.768830,-6.418783,-2.205353,-10.513647,-2.067836,1.424580,0.779440,0.049624,-0.001279,0.054760,0.406127,-0.025166,-0.716566,0.675694,1.632515,0.575381,1.250436,0.811030
NVDA_2021_Q4,NVDA,2021,Q4,28,183.503000,26.890105,141.179375,300.894935,5.066259,24.422126,26.913318,29.536256,183.594142,0.201665,390.758215,-48.906290,-1.550233,1297.186685,0.189901,577.041907,0.349417,-60.650432,-1.087360,1070.638733,0.307431,1681.287521,0.152186,-63.556585,-1.004238,985.784546,0.327679,2672.321386,0.095041,4.022251,0.648878,0.128466,0.463925,0.139055,0.349194,1.828993,-6.098671,-22.683125,-0.058501,-29.497763,13.329845,32.793496,0.385359,0.060877,1.798391,33.943761,0.749861,9.645808,39.817809,4.318970,0.445591,5.027770,6.967594,0.488270,0.182208,0.405743,0.670938,2.829545,0.604225,3.976195,40.610195,0.248396,36.398002,0.349543,5.782243,1.230758,2.900132,2.525989,25.955416,0.685405,26.334924,0.622051,5.324712,1.713898,5.648728,2.327283,1.559051,0.723034,-0.017614,0.000577,0.031679,1.253280,-0.021485,-0.786322,0.096722,0.422646,0.625031,0.349312,0.786495
NVDA_2022_Q4,NVDA,2022,Q4,4,31.680000,27.503058,69.338927,219.048424,3.383269,25.468100,26.904862,28.841699,49.598129,0.158027,222.829876,-75.739251,-1.182623,1314.435647,0.196280,536.556050,0.402568,-83.328748,-0.965960,994.582222,0.315682,1584.625841,0.149895,-85.108321,-0.929865,975.713143,0.363439,2599.615009,0.096063,4.779923,0.585509,0.115160,0.202789,0.087699,0.140496,3.123006,-3.292073,-16.987072,-0.540571,-22.627616,10.844359,25.617043,0.414879,0.026614,1.433977,27.017416,0.456733,4.659624,1.985398,3.705075,0.380196,4.042951,5.653494,0.445816,0.136620,0.338462,0.583584,2.505104,0.698190,2.811798,33.148378,0.292387,27.989448,0.493979,3.308212,0.875285,0.194495,7.466192,27.411668,0.669762,28.321015,0.641459,-24.717691,-0.706018,-25.546137,-0.680928,1.482801,0.626524,0.048682,-0.007425,0.053989,0.682907,-0.021612,-0.636541,0.118371,0.260466,0.764699,0.209286,0.933465
NVDA_2023_Q1,NVDA,2023,Q1,43,344.944000,28.005746,81.475917,286.055664,4.477123,25.079911,26.888660,29.600257,91.203321,0.194972,416.562630,-74.395530,-1.256254,1288.897719,0.213848,543.990798,0.423064,-79.801597,-1.055652,969.774997,0.336282,1539.807559,0.169198,-82.328929,-0.995638,833.793060,0.389140,2559.504874,0.099745,5.014804,0.611893,0.125090,0.224580,0.134335,0.185501,2.877372,-4.783278,-13.785977,-0.742982,-26.616432,12.771848,23.760220,0.469978,0.023429,1.318607,24.714639,0.514328,4.976969,2.033326,3.817924,0.284860,3.530073,4.615001,0.370664,0.085427,0.244122,0.456732,2.053532,0.761286,2.521436,33.919911,0.328165,28.431248,0.519975,-2.880139,6.521090,-3.813221,-5.160085,29.473143,0.785837,29.846531,0.745506,-21.709660,-0.913575,-21.939535,-0.891398,1.385487,0.707981,0.066560,-0.001393,0.084262,0.400585,-0.010134,-3.881131,0.055681,0.158884,0.736934,0.120734,0.962084
NVDA_2023_Q2,NVDA,2023,Q2,20,160.530000,27.205532,101.702060,236.773568,3.956176,24.382257,25.934440,28.325595,138.042123,0.219417,281.398325,-61.775165,-1.376488,1357.838529,0.196463,550.102453,0.369490,-68.087305,-1.141516,1043.808119,0.281432,1522.641672,0.153678,-71.912222,-1.041835,883.584151,0.393243,2524.625116,0.109430,3.622491,1.052750,0.098569,0.229762,0.104885,0.182592,3.100050,-4.653856,-14.430179,-0.791662,-23.870657,14.810072,25.826133,0.466390,0.032105,1.414992,25.310227,0.559618,4.634852,1.726514,3.742614,0.512560,6.302761,8.635432,0.678947,0.143336,0.450490,0.821842,3.665007,0.761494,4.627854,46.202662,0.255440,41.351250,0.388624,-8.654688,-2.788482,-11.176857,-1.909079,22.012795,1.533324,22.574598,1.319904,1.842087,2.769043,1.632814,8.875682,1.539546,0.658971,0.046786,0.000891,0.056463,0.744302,-0.013137,-1.213656,0.156681,0.462953,0.751474,0.377121,0.931393
NVDA_2023_Q4,NVDA,2023,Q4,43,371.174000,28.471399,129.946257,185.299733,4.918272,25.712454,27.630568,30.650942,178.465137,0.174691,214.312626,-52.949461,-1.706945,1375.443728,0.175129,576.207382,0.381516,-61.136679,-1.280193,1074.656236,0.289222,1590.452401,0.170987,-65.383040,-1.145438,946.406505,0.357921,2633.806778,0.101509,3.971078,1.004938,0.126671,0.316484,0.148332,0.264650,2.349537,-4.648180,-16.889947,-0.529850,-14.408682,13.751890,28.205391,0.376998,0.043112,1.675955,27.137276,0.491785,4.567681,3.536213,3.723605,1.021303,14.005469,18.533675,1.468420,0.245676,0.795152,1.715043,8.391309,0.859545,10.258871,42.409440,0.203654,35.695659,0.479040,-6.559750,-2.709006,-7.834074,-2.408860,15.501062,1.739712,15.469383,1.535612,-12.084446,-1.320244,-10.275082,-1.547771,1.715542,0.653723,0.045699,-0.005763,0.073229,0.381474,-0.027431,-0.538448,0.281491,1.329879,0.796453,1.049061,1.017801
NVDA_2024_Q1,NVDA,2024,Q1,45,368.793000,25.587418,125.538587,228.889443,3.598605,23.170202,24.702692,26.776509,178.757322,0.223976,319.843194,-56.372642,-1.443729,1301.409734,0.199379,523.323647,0.359057,-66.230513,-1.085692,999.120122,0.326769,1556.993640,0.158055,-69.720406,-0.996807,945.034728,0.365121,2574.629046,0.096050,2.948005,1.558134,0.091739,0.261560,0.094695,0.220011,2.975521,-8.174820,-17.665006,-0.566992,-19.940849,17.365533,26.924026,0.398873,0.038157,1.533789,27.572176,0.443282,4.524045,11.311213,4.198582,0.665683,7.549471,11.049394,0.824936,0.224229,0.603313,1.051918,4.165528,0.695723,5.818201,44.855627,0.192644,41.092344,0.314072,-3.122887,-6.858309,-4.676265,-4.111134,29.386247,0.697028,29.504274,0.714678,2.449114,1.606133,2.750547,3.995889,1.603502,0.684076,0.032691,-0.009595,0.044383,0.813502,-0.024127,-0.635731,0.283876,0.680450,0.666262,0.579904,0.809106
NVDA_2024_Q2,NVDA,2024,Q2,43,343.775000,28.025556,127.377806,243.599936,4.886951,25.289471,27.183422,30.244782,184.604164,0.185644,336.950240,-45.221892,-1.905508,1342.002469,0.172538,572.117242,0.339451,-55.944441,-1.286295,1037.123759,0.290881,1587.826852,0.156301,-62.064825,-1.092065,943.918906,0.367210,2652.848386,0.094405,4.159931,0.997816,0.114675,0.348185,0.126400,0.310489,2.373044,-7.683736,-18.965685,-0.521240,-16.970525,17.054064,31.008076,0.343365,0.044095,1.725349,30.207147,0.485334,4.355318,2.345569,3.753382,0.787615,10.105729,14.105510,1.087331,0.207317,0.672464,1.295425,6.122720,0.792074,7.839188,44.888728,0.188861,39.261916,0.408507,-3.118286,-3.229544,-4.192675,-4.605390,16.920549,1.474398,16.876664,1.395729,-8.581661,-2.733158,-7.422740,-1.913337,1.670774,0.696949,0.051972,-0.006533,0.089583,0.317560,-0.028102,-0.559731,0.229824,0.914603,0.778832,0.754531,0.951033
NVDA_2024_Q3,NVDA,2024,Q3,17,145.148000,32.234858,76.883165,249.927720,5.653517,29.968176,32.335331,35.629554,82.050909,0.142558,316.116406,-49.718305,-1.555854,1377.349447,0.168599,624.285602,0.291998,-58.321670,-1.170516,1056.193516,0.291499,1643.214820,0.146845,-65.748525,-0.977097,955.496403,0.351789,2724.939463,0.099716,6.041692,0.747290,0.126824,0.407240,0.130964,0.308314,2.081066,-8.440705,-20.465309,-0.394384,-13.519859,18.193992,33.294901,0.282443,0.044230,1.684031,31.360380,0.422390,6.003524,2.417698,3.635209,1.016706,11.678255,18.903037,1.492605,0.243281,0.839295,1.738141,6.642961,0.809232,10.206593,44.855351,0.169086,39.742829,0.387768,-1.249371,0.640970,-2.366010,-2.197811,11.432944,1.832568,11.682943,1.713300,-9.245073,-1.443207,-7.779904,-1.782033,1.566147,0.672866,0.047297,-0.007563,0.077312,0.371555,-0.030777,-0.459773,0.240827,1.365583,0.730233,1.128280,0.905487
NVDA_2024_Q4,NVDA,2024,Q4,34,304.303000,29.068888,135.336393,202.460265,4.545811,26.648042,28.721610,31.205266,207.414988,0.153590,279.805979,-60.574394,-1.562024,1348.004997,0.180952,558.097925,0.380673,-68.215167,-1.193966,1016.792511,0.282729,1563.541872,0.165512,-73.052154,-1.059281,899.403429,0.351133,2616.097754,0.099767,4.866696,0.939305,0.162141,0.337126,0.212386,0.249283,2.192205,-7.297436,-16.922539,-0.548530,-25.271835,17.314154,28.738812,0.378086,0.041305,1.787571,27.863206,0.510928,4.200413,2.626421,3.741379,0.435766,6.223438,8.304507,0.698898,0.085833,0.345886,0.785116,3.419018,0.846662,4.222207,44.742271,0.178084,36.018139,0.524996,-7.986640,-1.037780,-7.751573,-0.976416,17.204758,1.255776,17.198086,1.205159,-8.229018,-3.194153,-5.682489,-3.152392,1.560956,0.726951,0.046534,-0.001657,0.106947,0.245233,-0.024486,-0.612661,0.059636,0.375098,0.703288,0.275897,0.990669
NVDA_2025_Q2,NVDA,2025,Q2,5,43.799000,31.637664,140.159446,164.780787,4.243280,30.124888,31.709647,34.375339,254.362245,0.121974,181.093452,-42.405590,-1.705864,1389.961618,0.158804,608.244496,0.293626,-52.127860,-1.225556,1076.834554,0.308238,1625.314509,0.142723,-58.160334,-1.051705,976.433584,0.325960,2664.715611,0.092994,5.327786,0.873099,0.076179,0.328603,0.076334,0.250281,2.513159,-8.182796,-17.920178,-0.430068,-14.972770,17.731947,29.554061,0.305432,0.035710,1.873553,26.620057,0.469442,3.442828,0.110295,3.972195,0.973242,12.314041,20.983953,1.272666,0.297130,0.816180,1.569329,7.741393,0.786072,11.418112,44.536401,0.161354,41.771237,0.267041,-6.210494,-2.498853,-7.649765,-1.914436,14.618273,1.416470,14.878903,1.376225,-9.263723,-1.338114,-8.698564,-1.406739,1.680714,0.635143,0.068773,-0.013252,0.088534,0.325585,-0.029384,-0.472680,0.292365,1.176387,0.791187,1.012067,0.928929
